Species,InitialCondition,Units,Comment
AB38_13C6Leu_BrainISF,0,,
AB38_13C6Leu_CV,0,,
AB38_13C6Leu_Exchange,0,,
AB38_13C6Leu_LumbarDrain,0,,
AB38_13C6Leu_Lymph,0,,
AB38_13C6Leu_SAS,0,,
AB38_13C6Leu_SP1,0,,
AB38_13C6Leu_SP2,0,,
AB38_13C6Leu_SP3,0,,
AB38_BrainISF,0,,
AB38_CV,0,,
AB38_Exchange,0,,
AB38_LumbarDrain,0,,
AB38_Lymph,0,,
AB38_SAS,0,,
AB38_SP1,0,,
AB38_SP2,0,,
AB38_SP3,0,,
AB40_13C6Leu_BrainISF,0,,
AB40_13C6Leu_CV,0,,
AB40_13C6Leu_Exchange,0,,
AB40_13C6Leu_LumbarDrain,0,,
AB40_13C6Leu_Lymph,0,,
AB40_13C6Leu_SAS,0,,
AB40_13C6Leu_SP1,0,,
AB40_13C6Leu_SP2,0,,
AB40_13C6Leu_SP3,0,,
AB40_BrainISF,0,,
AB40_CV,0,,
AB40_Exchange,0,,
AB40_LumbarDrain,0,,
AB40_Lymph,0,,
AB40_SAS,0,,
AB40_SP1,0,,
AB40_SP2,0,,
AB40_SP3,0,,
AB42_13C6Leu_BrainISF,0,,
AB42_13C6Leu_CV,0,,
AB42_13C6Leu_Exchange,0,,
AB42_13C6Leu_LumbarDrain,0,,
AB42_13C6Leu_Lymph,0,,
AB42_13C6Leu_SAS,0,,
AB42_13C6Leu_SP1,0,,
AB42_13C6Leu_SP2,0,,
AB42_13C6Leu_SP3,0,,
AB42_BrainISF,0,,
AB42_CV,0,,
AB42_Exchange,0,,
AB42_LumbarDrain,0,,
AB42_Lymph,0,,
AB42_SAS,0,,
AB42_SP1,0,,
AB42_SP2,0,,
AB42_SP3,0,,
APP_13C6Leu_BrainISF,0,,
APP_BrainISF,0,,
C83_13C6Leu_BrainISF,0,,
C83_BrainISF,0,,
C99_13C6Leu_BrainISF,0,,
C99_BrainISF,0,,
p3_13C6Leu_BrainISF,0,,
p3_BrainISF,0,,
sAPPa_13C6Leu_BrainISF,0,,
sAPPa_BrainISF,0,,
sAPPb_13C6Leu_BrainISF,0,,
sAPPb_BrainISF,0,,
